id|grantor_id|procedure_id|created_at|updated_at
6439|6439|1334||
6440|6440|1334||
6441|6441|1335||
6442|6442|1335||
6443|6443|1336||
6444|6444|1336||
6445|6445|1336||
6446|6446|1337||
6447|6447|1337||
6448|6448|1338||
6449|6449|1338||
6450|6450|1338||
6451|6451|1338||
6452|6452|1338||
6453|6453|1339||
6454|6454|1339||
6455|6455|1339||
6456|6456|1340||
6457|6457|1340||
6458|6458|1340||
6459|6459|1340||
6460|6460|1341||
6461|6461|1341||
6462|6462|1342||
6463|6463|1342||
6464|6464|1342||
6465|6465|1343||
6466|6466|1343||
6467|6467|1343||
6468|6468|1343||
6469|6469|1344||
6470|6470|1344||
6471|6471|1344||
6472|6472|1345||
6473|6473|1345||
6474|6474|1346||
6475|6475|1346||
6476|6476|1347||
6477|6477|1347||
6478|6478|1347||
6479|6479|1348||
6480|6480|1348||
6481|6481|1348||
6482|6482|1348||
6483|6483|1349||
6484|6484|1349||
6485|6485|1349||
6486|6486|1350||
6487|6487|1350||
6488|6488|1350||
6489|6489|1350||
6490|6490|1350||
6491|6491|1351||
6492|6492|1351||
6493|6493|1352||
6494|6494|1352||
6495|6495|1352||
6496|6496|1353||
6497|6497|1353||
6498|6498|1354||
6499|6499|1354||
6500|6500|1354||
6501|6501|1355||
6502|6502|1355||
6503|6503|1355||
6504|6504|1356||
6505|6505|1356||
6506|6506|1356||
6507|6507|1357||
6508|6508|1357||
6509|6509|1357||
6510|6510|1357||
6511|6511|1358||
6512|6512|1358||
6513|6513|1358||
6514|6514|1359||
6515|6515|1359||
6516|6516|1359||
6517|6517|1360||
6518|6518|1360||
6519|6519|1361||
6520|6520|1361||
6521|6521|1361||
6522|6522|1362||
6523|6523|1362||
6524|6524|1362||
6525|6525|1362||
6526|6526|1363||
6527|6527|1363||
6528|6528|1363||
6529|6529|1363||
6530|6530|1364||
6531|6531|1364||
6532|6532|1364||
6533|6533|1365||
6534|6534|1365||
6535|6535|1366||
6536|6536|1366||
6537|6537|1366||
6538|6538|1367||
6539|6539|1367||
6540|6540|1367||
6541|6541|1367||
6542|6542|1368||
6543|6543|1368||
6544|6544|1368||
6545|6545|1369||
6546|6546|1369||
6547|6547|1370||
6548|6548|1370||
6549|6549|1370||
6550|6550|1371||
6551|6551|1371||
6552|6552|1371||
6553|6553|1372||
6554|6554|1372||
6555|6555|1372||
6556|6556|1373||
6557|6557|1373||
6558|6558|1373||
6559|6559|1374||
6560|6560|1374||
6561|6561|1374||
6562|6562|1375||
6563|6563|1375||
6564|6564|1375||
6565|6565|1376||
6566|6566|1376||
6567|6567|1377||
6568|6568|1377||
6569|6569|1378||
6570|6570|1378||
6571|6571|1378||
6572|6572|1378||
6573|6573|1378||
6574|6574|1378||
6575|6575|1378||
6576|6576|1378||
6577|6577|1378||
6578|6578|1378||
6579|6579|1379||
6580|6580|1379||
6581|6581|1380||
6582|6582|1380||
6583|6583|1380||
6584|6584|1381||
6585|6585|1381||
6586|6586|1381||
6587|6587|1381||
6588|6588|1381||
6589|6589|1382||
6590|6590|1382||
6591|6591|1383||
6592|6592|1383||
6593|6593|1383||
6594|6594|1384||
6595|6595|1384||
6596|6596|1385||
6597|6597|1385||
6598|6598|1386||
6599|6599|1386||
6600|6600|1387||
6601|6601|1387||
6602|6602|1388||
6603|6603|1388||
6604|6604|1388||
6605|6605|1389||
6606|6606|1389||
6607|6607|1389||
6608|6608|1389||
6609|6609|1390||
6610|6610|1390||
6611|6611|1391||
6612|6612|1391||
6613|6613|1391||
6614|6614|1392||
6615|6615|1392||
6616|6616|1392||
6617|6617|1393||
6618|6618|1393||
6619|6619|1394||
6620|6620|1394||
6621|6621|1395||
6622|6622|1395||
6623|6623|1396||
6624|6624|1396||
6625|6625|1397||
6626|6626|1397||
6627|6627|1398||
6628|6628|1398||
6629|6629|1398||
6630|6630|1398||
6631|6631|1398||
6632|6632|1398||
6633|6633|1399||
6634|6634|1399||
6635|6635|1400||
6636|6636|1400||
6637|6637|1400||
6638|6638|1401||
6639|6639|1401||
6640|6640|1401||
6641|6641|1402||
6642|6642|1403||
6643|6643|1403||
6644|6644|1404||
6645|6645|1404||
6646|6646|1405||
6647|6647|1405||
6648|6648|1405||
6649|6649|1406||
6650|6650|1406||
6651|6651|1407||
6652|6652|1407||
6653|6653|1408||
6654|6654|1408||
6655|6655|1408||
6656|6656|1408||
6657|6657|1409||
6658|6658|1409||
6659|6659|1410||
6660|6660|1410||
6661|6661|1411||
6662|6662|1411||
6663|6663|1411||
6664|6664|1411||
6665|6665|1412||
6666|6666|1412||
6667|6667|1412||
6668|6668|1412||
6669|6669|1413||
6670|6670|1413||
6671|6671|1413||
6672|6672|1413||
6673|6673|1414||
6674|6674|1414||
6675|6675|1415||
6676|6676|1415||
6677|6677|1415||
6678|6678|1415||
6679|6679|1416||
6680|6680|1416||
6681|6681|1416||
6682|6682|1417||
6683|6683|1417||
6684|6684|1418||
6685|6685|1418||
6686|6686|1419||
6687|6687|1419||
6688|6688|1419||
6689|6689|1420||
6690|6690|1420||
6691|6691|1421||
6692|6692|1421||
6693|6693|1422||
6694|6694|1422||
6695|6695|1423||
6696|6696|1423||
6697|6697|1424||
6698|6698|1424||
6699|6699|1424||
6700|6700|1425||
6701|6701|1425||
6702|6702|1426||
6703|6703|1426||
6704|6704|1426||
6705|6705|1427||
6706|6706|1427||
6707|6707|1428||
6708|6708|1428||
6709|6709|1429||
6710|6710|1429||
6711|6711|1430||
6712|6712|1430||
6713|6713|1430||
6714|6714|1431||
6715|6715|1431||
6716|6716|1431||
6717|6717|1432||
6718|6718|1432||
6719|6719|1433||
6720|6720|1433||
6721|6721|1434||
6722|6722|1434||
6723|6723|1434||
6724|6724|1435||
6725|6725|1435||
6726|6726|1436||
6727|6727|1436||
6728|6728|1437||
6729|6729|1437||
6730|6730|1437||
6731|6731|1438||
6732|6732|1438||
6733|6733|1439||
6734|6734|1439||
6735|6735|1440||
6736|6736|1440||
6737|6737|1440||
6738|6738|1441||
6739|6739|1441||
6740|6740|1441||
6741|6741|1442||
6742|6742|1442||
6743|6743|1442||
6744|6744|1443||
6745|6745|1443||
6746|6746|1444||
6747|6747|1444||
6748|6748|1445||
6749|6749|1445||
6750|6750|1446||
6751|6751|1446||
6752|6752|1447||
6753|6753|1447||
6754|6754|1447||
6755|6755|1448||
6756|6756|1448||
6757|6757|1448||
6758|6758|1448||
6759|6759|1449||
6760|6760|1449||
6761|6761|1450||
6762|6762|1451||
6763|6763|1452||
6764|6764|1452||
6765|6765|1452||
6766|6766|1452||
6767|6767|1453||
6768|6768|1453||
6769|6769|1454||
6770|6770|1454||
6771|6771|1455||
6772|6772|1455||
6773|6773|1455||
6774|6774|1455||
6775|6775|1455||
6776|6776|1455||
6777|6777|1456||
6778|6778|1456||
6779|6779|1457||
6780|6780|1457||
6781|6781|1458||
6782|6782|1458||
6783|6783|1459||
6784|6784|1459||
6785|6785|1460||
6786|6786|1460||
6787|6787|1461||
6788|6788|1461||
6789|6789|1461||
6790|6790|1462||
6791|6791|1462||
6792|6792|1462||
6793|6793|1462||
6794|6794|1463||
6795|6795|1463||
6796|6796|1463||
6797|6797|1463||
6798|6798|1464||
6799|6799|1464||
6800|6800|1464||
6801|6801|1465||
6802|6802|1465||
6803|6803|1465||
6804|6804|1466||
6805|6805|1466||
6806|6806|1466||
6807|6807|1467||
6808|6808|1467||
6809|6809|1468||
6810|6810|1468||
6811|6811|1468||
6812|6812|1468||
6813|6813|1469||
6814|6814|1469||
6815|6815|1469||
6816|6816|1470||
6817|6817|1470||
6818|6818|1470||
6819|6819|1470||
6820|6820|1471||
6821|6821|1471||
6822|6822|1472||
6823|6823|1472||
6824|6824|1472||
6825|6825|1473||
6826|6826|1473||
6827|6827|1474||
6828|6828|1474||
6829|6829|1474||
6830|6830|1474||
6831|6831|1475||
6832|6832|1475||
6833|6833|1476||
6834|6834|1476||
6835|6835|1476||
6836|6836|1477||
6837|6837|1477||
6838|6838|1478||
6839|6839|1478||
6840|6840|1478||
6841|6841|1478||
6842|6842|1479||
6843|6843|1479||
6844|6844|1479||
6845|6845|1479||
6846|6846|1480||
6847|6847|1480||
6848|6848|1480||
6849|6849|1480||
6850|6850|1481||
6851|6851|1481||
6852|6852|1481||
6853|6853|1481||
6854|6854|1482||
6855|6855|1482||
6856|6856|1482||
6857|6857|1483||
6858|6858|1483||
6859|6859|1483||
6860|6860|1484||
6861|6861|1484||
6862|6862|1485||
6863|6863|1485||
6864|6864|1486||
6865|6865|1486||
6866|6866|1486||
6867|6867|1486||
6868|6868|1486||
6869|6869|1486||
6870|6870|1486||
6871|6871|1486||
6872|6872|1486||
6873|6873|1486||
6874|6874|1486||
6875|6875|1486||
6876|6876|1486||
6877|6877|1486||
6878|6878|1486||
6879|6879|1486||
6880|6880|1487||
6881|6881|1487||
6882|6882|1487||
6883|6883|1488||
6884|6884|1488||
6885|6885|1489||
6886|6886|1489||
6887|6887|1490||
6888|6888|1491||
6889|6889|1491||
6890|6890|1492||
6891|6891|1492||
6892|6892|1492||
6893|6893|1492||
6894|6894|1493||
6895|6895|1493||
6896|6896|1493||
6897|6897|1494||
6898|6898|1494||
6899|6899|1494||
6900|6900|1495||
6901|6901|1495||
6902|6902|1495||
6903|6903|1496||
6904|6904|1496||
6905|6905|1496||
6906|6906|1497||
6907|6907|1497||
6908|6908|1498||
6909|6909|1498||
6910|6910|1499||
6911|6911|1499||
6912|6912|1499||
6913|6913|1499||
6914|6914|1500||
6915|6915|1500||
6916|6916|1500||
6917|6917|1501||
6918|6918|1501||
6919|6919|1501||
6920|6920|1502||
6921|6921|1503||
6922|6922|1503||
6923|6923|1504||
6924|6924|1504||
6925|6925|1504||
6926|6926|1505||
6927|6927|1505||
6928|6928|1505||
6929|6929|1506||
6930|6930|1506||
6931|6931|1507||
6932|6932|1508||
6933|6933|1508||
6934|6934|1508||
6935|6935|1509||
6936|6936|1509||
6937|6937|1509||
6938|6938|1510||
6939|6939|1510||
6940|6940|1511||
6941|6941|1511||
6942|6942|1511||
6943|6943|1511||
6944|6944|1511||
6945|6945|1511||
6946|6946|1511||
6947|6947|1512||
6948|6948|1512||
6949|6949|1512||
6950|6950|1512||
6951|6951|1512||
6952|6952|1512||
6953|6953|1513||
6954|6954|1513||
6955|6955|1513||
6956|6956|1514||
6957|6957|1514||
6958|6958|1514||
6959|6959|1514||
6960|6960|1515||
6961|6961|1515||
6962|6962|1516||
6963|6963|1517||
6964|6964|1517||
6965|6965|1518||
6966|6966|1518||
6967|6967|1519||
6968|6968|1519||
6969|6969|1519||
6970|6970|1520||
6971|6971|1520||
6972|6972|1521||
6973|6973|1521||
6974|6974|1522||
6975|6975|1522||
6976|6976|1523||
6977|6977|1523||
6978|6978|1523||
6979|6979|1523||
6980|6980|1524||
6981|6981|1524||
6982|6982|1524||
6983|6983|1524||
6984|6984|1525||
6985|6985|1525||
6986|6986|1526||
6987|6987|1526||
6988|6988|1526||
6989|6989|1526||
6990|6990|1526||
6991|6991|1527||
6992|6992|1527||
6993|6993|1528||
6994|6994|1528||
6995|6995|1529||
6996|6996|1529||
6997|6997|1529||
6998|6998|1529||
6999|6999|1529||
7000|7000|1530||
7001|7001|1530||
7002|7002|1530||
7003|7003|1531||
7004|7004|1531||
7005|7005|1531||
7006|7006|1531||
7007|7007|1532||
7008|7008|1532||
7009|7009|1533||
7010|7010|1533||
7011|7011|1533||
7012|7012|1534||
7013|7013|1534||
7014|7014|1534||
7015|7015|1535||
7016|7016|1535||
7017|7017|1536||
7018|7018|1536||
7019|7019|1537||
7020|7020|1537||
7021|7021|1538||
7022|7022|1538||
7023|7023|1538||
7024|7024|1539||
7025|7025|1539||
7026|7026|1539||
7027|7027|1540||
7028|7028|1540||
7029|7029|1541||
7030|7030|1541||
7031|7031|1542||
7032|7032|1542||
7033|7033|1542||
7034|7034|1542||
7035|7035|1542||
7036|7036|1542||
7037|7037|1542||
7038|7038|1542||
7039|7039|1543||
7040|7040|1543||
7041|7041|1544||
7042|7042|1544||
7043|7043|1545||
7044|7044|1545||
7045|7045|1545||
7046|7046|1546||
7047|7047|1547||
7048|7048|1547||
7049|7049|1548||
7050|7050|1548||
7051|7051|1548||
7052|7052|1549||
7053|7053|1549||
7054|7054|1550||
7055|7055|1550||
7056|7056|1550||
7057|7057|1551||
7058|7058|1551||
7059|7059|1551||
7060|7060|1552||
7061|7061|1552||
7062|7062|1552||
7063|7063|1552||
7064|7064|1553||
7065|7065|1553||
7066|7066|1553||
7067|7067|1554||
7068|7068|1554||
7069|7069|1555||
7070|7070|1555||
7071|7071|1555||
7072|7072|1555||
7073|7073|1555||
7074|7074|1556||
7075|7075|1556||
7076|7076|1556||
7077|7077|1556||
7078|7078|1557||
7079|7079|1558||
7080|7080|1558||
7081|7081|1558||
7082|7082|1559||
7083|7083|1559||
7084|7084|1560||
7085|7085|1560||
7086|7086|1560||
7087|7087|1561||
7088|7088|1561||
7089|7089|1561||
7090|7090|1562||
7091|7091|1562||
7092|7092|1562||
7093|7093|1563||
7094|7094|1563||
7095|7095|1563||
7096|7096|1564||
7097|7097|1564||
7098|7098|1565||
7099|7099|1565||
7100|7100|1565||
7101|7101|1565||
7102|7102|1566||
7103|7103|1566||
7104|7104|1566||
7105|7105|1566||
7106|7106|1566||
7107|7107|1567||
7108|7108|1567||
7109|7109|1567||
7110|7110|1568||
7111|7111|1569||
7112|7112|1569||
7113|7113|1569||
7114|7114|1570||
7115|7115|1570||
7116|7116|1570||
7117|7117|1571||
7118|7118|1571||
7119|7119|1571||
7120|7120|1571||
7121|7121|1571||
7122|7122|1572||
7123|7123|1572||
7124|7124|1572||
7125|7125|1573||
7126|7126|1574||
7127|7127|1574||
7128|7128|1574||
7129|7129|1575||
7130|7130|1576||
7131|7131|1576||
7132|7132|1577||
7133|7133|1577||
7134|7134|1578||
7135|7135|1578||
7136|7136|1578||
7137|7137|1578||
7138|7138|1578||
7139|7139|1578||
7140|7140|1579||
7141|7141|1579||
7142|7142|1580||
7143|7143|1580||
7144|7144|1581||
7145|7145|1581||
7146|7146|1582||
7147|7147|1582||
7148|7148|1582||
7149|7149|1583||
7150|7150|1583||
7151|7151|1583||
7152|7152|1584||
7153|7153|1584||
7154|7154|1584||
7155|7155|1584||
7156|7156|1585||
7157|7157|1585||
7158|7158|1585||
7159|7159|1585||
7160|7160|1585||
7161|7161|1585||
7162|7162|1585||
7163|7163|1586||
7164|7164|1586||
7165|7165|1586||
7166|7166|1587||
7167|7167|1587||
7168|7168|1587||
7169|7169|1588||
7170|7170|1588||
7171|7171|1588||
7172|7172|1589||
7173|7173|1589||
7174|7174|1590||
7175|7175|1590||
7176|7176|1591||
7177|7177|1591||
7178|7178|1591||
7179|7179|1591||
7180|7180|1592||
7181|7181|1592||
7182|7182|1592||
7183|7183|1592||
7184|7184|1592||
7185|7185|1593||
7186|7186|1593||
7187|7187|1593||
7188|7188|1594||
7189|7189|1594||
7190|7190|1594||
7191|7191|1594||
7192|7192|1595||
7193|7193|1595||
7194|7194|1596||
7195|7195|1596||
7196|7196|1597||
7197|7197|1597||
7198|7198|1598||
7199|7199|1598||
7200|7200|1598||
7201|7201|1598||
7202|7202|1598||
7203|7203|1598||
7204|7204|1599||
7205|7205|1599||
7206|7206|1599||
7207|7207|1599||
7208|7208|1599||
7209|7209|1599||
7210|7210|1600||
7211|7211|1600||
7212|7212|1600||
7213|7213|1600||
7214|7214|1601||
7215|7215|1602||
7216|7216|1602||
7217|7217|1602||
7218|7218|1602||
7219|7219|1603||
7220|7220|1603||
7221|7221|1603||
7222|7222|1604||
7223|7223|1604||
7224|7224|1605||
7225|7225|1605||
7226|7226|1605||
7227|7227|1606||
7228|7228|1606||
7229|7229|1606||
7230|7230|1607||
7231|7231|1607||
7232|7232|1608||
7233|7233|1608||
7234|7234|1608||
7235|7235|1608||
7236|7236|1608||
7237|7237|1608||
7238|7238|1609||
7239|7239|1609||
7240|7240|1609||
7241|7241|1610||
7242|7242|1610||
7243|7243|1611||
7244|7244|1611||
7245|7245|1611||
7246|7246|1612||
7247|7247|1612||
7248|7248|1613||
7249|7249|1613||
7250|7250|1614||
7251|7251|1614||
7252|7252|1615||
7253|7253|1615||
7254|7254|1616||
7255|7255|1616||
7256|7256|1616||
7257|7257|1617||
7258|7258|1617||
7259|7259|1617||
7260|7260|1617||
7261|7261|1618||
7262|7262|1618||
7263|7263|1618||
7264|7264|1619||
7265|7265|1619||
7266|7266|1619||
7267|7267|1619||
7268|7268|1620||
7269|7269|1620||
7270|7270|1620||
7271|7271|1621||
7272|7272|1621||
7273|7273|1621||
7274|7274|1621||
7275|7275|1622||
7276|7276|1622||
7277|7277|1622||
7278|7278|1623||
7279|7279|1623||
7280|7280|1624||
7281|7281|1624||
7282|7282|1624||
7283|7283|1624||
7284|7284|1624||
7285|7285|1625||
7286|7286|1625||
7287|7287|1625||
7288|7288|1626||
7289|7289|1626||
7290|7290|1627||
7291|7291|1627||
7292|7292|1628||
7293|7293|1628||
7294|7294|1628||
7295|7295|1629||
7296|7296|1629||
7297|7297|1630||
7298|7298|1630||
7299|7299|1631||
7300|7300|1631||
7301|7301|1632||
7302|7302|1632||
7303|7303|1633||
7304|7304|1634||
7305|7305|1635||
7306|7306|1635||
7307|7307|1635||
7308|7308|1636||
7309|7309|1636||
7310|7310|1637||
7311|7311|1637||
7312|7312|1637||
7313|7313|1638||
7314|7314|1638||
7315|7315|1639||
7316|7316|1639||
7317|7317|1639||
7318|7318|1640||
7319|7319|1640||
7320|7320|1641||
7321|7321|1641||
7322|7322|1642||
7323|7323|1642||
7324|7324|1642||
7325|7325|1643||
7326|7326|1643||
7327|7327|1643||
7328|7328|1644||
7329|7329|1644||
7330|7330|1645||
7331|7331|1645||
7332|7332|1646||
7333|7333|1646||
7334|7334|1647||
7335|7335|1647||
7336|7336|1648||
7337|7337|1648||
7338|7338|1649||
7339|7339|1649||
7340|7340|1649||
7341|7341|1649||
7342|7342|1650||
7343|7343|1650||
7344|7344|1651||
7345|7345|1651||
7346|7346|1651||
7347|7347|1651||
7348|7348|1652||
7349|7349|1652||
7350|7350|1652||
7351|7351|1652||
7352|7352|1653||
7353|7353|1653||
7354|7354|1653||
7355|7355|1654||
7356|7356|1654||
7357|7357|1655||
7358|7358|1655||
7359|7359|1656||
7360|7360|1656||
7361|7361|1657||
7362|7362|1657||
7363|7363|1657||
7364|7364|1658||
7365|7365|1658||
7366|7366|1658||
7367|7367|1659||
7368|7368|1659||
7369|7369|1659||
7370|7370|1659||
7371|7371|1660||
7372|7372|1660||
7373|7373|1660||
7374|7374|1661||
7375|7375|1661||
7376|7376|1661||
7377|7377|1662||
7378|7378|1662||
7379|7379|1662||
7380|7380|1663||
7381|7381|1663||
7382|7382|1663||
7383|7383|1664||
7384|7384|1664||
7385|7385|1665||
7386|7386|1665||
7387|7387|1665||
7388|7388|1666||
7389|7389|1666||
7390|7390|1667||
7391|7391|1667||
7392|7392|1667||
7393|7393|1668||
7394|7394|1668||
7395|7395|1668||
7396|7396|1668||
7397|7397|1669||
7398|7398|1669||
7399|7399|1669||
7400|7400|1670||
7401|7401|1670||
7402|7402|1671||
7403|7403|1671||
7404|7404|1671||
7405|7405|1672||
7406|7406|1672||
7407|7407|1673||
7408|7408|1673||
7409|7409|1673||
7410|7410|1673||
7411|7411|1674||
7412|7412|1674||
7413|7413|1674||
7414|7414|1675||
7415|7415|1675||
7416|7416|1675||
7417|7417|1676||
7418|7418|1676||
7419|7419|1676||
7420|7420|1676||
7421|7421|1676||
7422|7422|1677||
7423|7423|1677||
7424|7424|1677||
7425|7425|1678||
7426|7426|1678||
7427|7427|1678||
7428|7428|1679||
7429|7429|1679||
7430|7430|1680||
7431|7431|1680||
7432|7432|1680||
7433|7433|1681||
7434|7434|1681||
7435|7435|1682||
7436|7436|1682||
7437|7437|1682||
7438|7438|1682||
7439|7439|1683||
7440|7440|1683||
7441|7441|1683||
7442|7442|1683||
7443|7443|1684||
7444|7444|1684||
7445|7445|1684||
7446|7446|1684||
7447|7447|1685||
7448|7448|1685||
7449|7449|1685||
7450|7450|1685||
7451|7451|1686||
7452|7452|1686||
7453|7453|1686||
7454|7454|1686||
7455|7455|1687||
7456|7456|1687||
7457|7457|1687||
7458|7458|1687||
7459|7459|1688||
7460|7460|1689||
7461|7461|1690||
7462|7462|1690||
7463|7463|1690||
7464|7464|1691||
7465|7465|1691||
7466|7466|1692||
7467|7467|1692||
7468|7468|1692||
7469|7469|1693||
7470|7470|1693||
7471|7471|1694||
7472|7472|1694||
7473|7473|1694||
7474|7474|1694||
7475|7475|1694||
7476|7476|1695||
7477|7477|1695||
7478|7478|1696||
7479|7479|1696||
7480|7480|1697||
7481|7481|1697||
7482|7482|1698||
7483|7483|1698||
7484|7484|1698||
7485|7485|1699||
7486|7486|1699||
7487|7487|1700||
7488|7488|1700||
7489|7489|1700||
7490|7490|1700||
7491|7491|1700||
7492|7492|1700||
7493|7493|1701||
7494|7494|1701||
7495|7495|1702||
7496|7496|1702||
7497|7497|1702||
7498|7498|1703||
7499|7499|1703||
7500|7500|1703||
7501|7501|1704||
7502|7502|1704||
7503|7503|1704||
7504|7504|1705||
7505|7505|1705||
7506|7506|1705||
7507|7507|1706||
7508|7508|1706||
7509|7509|1706||
7510|7510|1707||
7511|7511|1707||
7512|7512|1707||
7513|7513|1708||
7514|7514|1708||
7515|7515|1708||
7516|7516|1709||
7517|7517|1709||
7518|7518|1709||
7519|7519|1710||
7520|7520|1710||
7521|7521|1710||
7522|7522|1711||
7523|7523|1711||
7524|7524|1711||
7525|7525|1711||
7526|7526|1711||
7527|7527|1712||
7528|7528|1712||
7529|7529|1713||
7530|7530|1713||
7531|7531|1713||
7532|7532|1714||
7533|7533|1714||
7534|7534|1714||
7535|7535|1715||
7536|7536|1715||
7537|7537|1716||
7538|7538|1717||
7539|7539|1717||
7540|7540|1718||
7541|7541|1718||
7542|7542|1718||
7543|7543|1719||
7544|7544|1719||
7545|7545|1719||
7546|7546|1720||
7547|7547|1720||
7548|7548|1720||
7549|7549|1720||
7550|7550|1720||
7551|7551|1720||
7552|7552|1720||
7553|7553|1720||
7554|7554|1720||
7555|7555|1720||
7556|7556|1721||
7557|7557|1721||
7558|7558|1722||
7559|7559|1722||
7560|7560|1723||
7561|7561|1723||
7562|7562|1723||
7563|7563|1723||
7564|7564|1724||
7565|7565|1724||
7566|7566|1724||
7567|7567|1724||
7568|7568|1724||
7569|7569|1725||
7570|7570|1725||
7571|7571|1725||
7572|7572|1725||
7573|7573|1726||
7574|7574|1726||
7575|7575|1727||
7576|7576|1727||
7577|7577|1727||
7578|7578|1728||
7579|7579|1728||
7580|7580|1728||
7581|7581|1728||
7582|7582|1729||
7583|7583|1729||
7584|7584|1730||
7585|7585|1730||
7586|7586|1731||
7587|7587|1731||
7588|7588|1731||
7589|7589|1732||
7590|7590|1732||
7591|7591|1732||
7592|7592|1733||
7593|7593|1733||
7594|7594|1734||
7595|7595|1734||
7596|7596|1734||
7597|7597|1734||
7598|7598|1735||
7599|7599|1735||
7600|7600|1735||
7601|7601|1736||
7602|7602|1736||
7603|7603|1736||
7604|7604|1737||
7605|7605|1738||
7606|7606|1738||
7607|7607|1738||
7608|7608|1739||
7609|7609|1739||
7610|7610|1740||
7611|7611|1740||
7612|7612|1740||
7613|7613|1741||
7614|7614|1742||
7615|7615|1742||
7616|7616|1743||
7617|7617|1743||
7618|7618|1743||
7619|7619|1744||
7620|7620|1744||
7621|7621|1744||
7622|7622|1745||
7623|7623|1745||
7624|7624|1745||
7625|7625|1746||
7626|7626|1746||
7627|7627|1746||
7628|7628|1747||
7629|7629|1747||
7630|7630|1748||
7631|7631|1748||
7632|7632|1749||
7633|7633|1749||
7634|7634|1749||
7635|7635|1749||
7636|7636|1750||
7637|7637|1750||
7638|7638|1750||
7639|7639|1750||
7640|7640|1750||
7641|7641|1751||
7642|7642|1751||
7643|7643|1751||
7644|7644|1752||
7645|7645|1752||
7646|7646|1752||
7647|7647|1752||
7648|7648|1752||
7649|7649|1753||
7650|7650|1753||
7651|7651|1753||
7652|7652|1753||
7653|7653|1753||
7654|7654|1753||
7655|7655|1753||
7656|7656|1754||
7657|7657|1754||
7658|7658|1754||
7659|7659|1754||
7660|7660|1755||
7661|7661|1755||
7662|7662|1755||
7663|7663|1755||
7664|7664|1756||
7665|7665|1756||
7666|7666|1756||
7667|7667|1756||
7668|7668|1757||
7669|7669|1757||
7670|7670|1758||
7671|7671|1758||
7672|7672|1759||
7673|7673|1759||
